102311763163171.02,-377732048349.40704,-44187.98488485897,-102311761466484.47
-377732048263.47003,1394577333.3055491,163.19824896591135,377732041993.3682
-44187.9818265883,163.19823772491142,2.1132001487827104e-05,44187.9808696574
-102311761466484.81,377732042079.3065,44187.983924188695,102311759769798.38
