42174854040734.37,-147248018967.3823,-13530.906653656319,-42174853433905.81
-147248019029.96173,514098319.23189557,47.27261378541037,147248016907.80777
-13530.908598602098,47.2726205633921,5.31022250931741e-06,13530.908290085807
-42174853433905.56,147248016845.22748,13530.906343567789,42174852827077.06
