-128112273172639.1,283443848919.9468,10643.622526565416,128112272924004.08
283443848696.3404,-627105730.8147517,-23.46519385995992,-283443848158.096
10643.617483169826,-23.46518270598422,9.977576111589007e-07,-10643.617741928212
128112272924004.84,-283443848381.70404,-10643.622793759627,-128112272675369.73
