1.1656809065731755,3.67053902493893,4.005238714461053,4.95512972032314,5.604420466900396
1.14260323623107,3.58531453596616,4.438127396046485,4.764802074465006,5.4388697931761865
1.114147142819141,2.8789587483858083,3.9485068413828754,3.6638171943097313,3.4840503012350483
1.0406497701629291,1.9243542648507919,2.438449584506328,2.3217000717466973,1.0
1.0010900550828103,1.0181012602763533,1.0,1.0,1.0
