1.2726244456443383,3.3794066477465625,4.976223284673977,4.7472313780234074,5.705288359873723
1.1672755340999383,3.627881800212608,4.519338493446507,5.041051253376619,5.341791456272093
1.0898713103514701,2.9433080839873886,4.337595448098714,4.448411588886382,4.12625314672272
1.031636269650852,2.0212964317861593,2.509999835205552,2.1974739866252366,1.0
1.0011862824968962,1.0022089097629003,1.0,1.0,1.0
