1.1801876121528387,3.451193470666799,4.555161823886413,4.968603772695405,5.5771992249717055
1.145951049934273,3.609483548446543,4.363196377423039,5.039553063741991,5.269091272931543
1.112879528349792,3.0515297996071338,4.035001112209015,4.295132639520938,3.756487417977481
1.0378493197918108,2.025287962784518,2.4356202937194658,2.222036062892701,1.0
1.0010995596579366,1.0033019545621957,1.0,1.0,1.0
