1.1543467979238926,3.2734601474199096,4.4423229134056745,5.006187474486605,5.600780977750533
1.1493483281224335,3.1654245942281753,3.9763036995044856,4.981556806897209,5.413233061331525
1.1122495180701422,2.7742905134200853,4.2506742675361675,4.266076470016696,3.840159047173789
1.0315048835084277,2.10428047371909,2.2528636913608224,2.074359313918571,1.0
1.00122288904381,1.0,1.0,1.0,1.0
